script_id,strategy,repetition,turn,question,target_fact_id,agent_response,ground_truth
tech_04,rag,1,10,What was the original charger replaced with?,F7,Another adapter was used to replace the original charger and tested.,"[""The original charger was replaced with a spare adapter yesterday"", ""A spare power adapter was tested yesterday"", ""The original charger was replaced with a spare adapter yesterday.""]"
tech_04,rag,1,15,What type of analyst uses this laptop?,F5,I don't know,"[""It belongs to a cybersecurity analyst"", ""The laptop is used by a cybersecurity analyst handling incident response"", ""The laptop belongs to a cybersecurity analyst handling incident response shifts.""]"
tech_04,rag,1,20,What is the asset tracking tag?,F2,I don't know,"[""NBX-4481"", ""The asset tag is NBX-4481"", ""The asset tracking tag is NBX-4481.""]"
tech_04,rag,1,25,When was the NovaBook X14 issued?,F1,I don't know,"[""August 2024"", ""The NovaBook X14 was issued in August 2024"", ""The affected device is a NovaBook X14 issued in August 2024.""]"
tech_04,rag,2,5,Which operations office is the device assigned to?,F6,I don't know,"[""Karachi operations office"", ""The device is assigned to the Karachi operations office"", ""The device is assigned to the Karachi operations office.""]"
tech_04,rag,2,10,What was the original charger replaced with?,F7,Another adapter tested during troubleshooting based on BIOS diagnostics.,"[""The original charger was replaced with a spare adapter yesterday"", ""A spare power adapter was tested yesterday"", ""The original charger was replaced with a spare adapter yesterday.""]"
tech_04,rag,2,15,What type of analyst uses this laptop?,F5,I don't know,"[""It belongs to a cybersecurity analyst"", ""The laptop is used by a cybersecurity analyst handling incident response"", ""The laptop belongs to a cybersecurity analyst handling incident response shifts.""]"
tech_04,rag,2,20,What is the asset tracking tag?,F2,I don't know,"[""NBX-4481"", ""The asset tag is NBX-4481"", ""The asset tracking tag is NBX-4481.""]"
tech_04,rag,2,25,When was the NovaBook X14 issued?,F1,I don't know,"[""August 2024"", ""The NovaBook X14 was issued in August 2024"", ""The affected device is a NovaBook X14 issued in August 2024.""]"
tech_04,rag,3,5,Which operations office is the device assigned to?,F6,I don't know,"[""Karachi operations office"", ""The device is assigned to the Karachi operations office"", ""The device is assigned to the Karachi operations office.""]"
tech_04,rag,3,10,What was the original charger replaced with?,F7,It was replaced with another adapter for testing.,"[""The original charger was replaced with a spare adapter yesterday"", ""A spare power adapter was tested yesterday"", ""The original charger was replaced with a spare adapter yesterday.""]"
tech_04,rag,3,15,What type of analyst uses this laptop?,F5,I don't know,"[""It belongs to a cybersecurity analyst"", ""The laptop is used by a cybersecurity analyst handling incident response"", ""The laptop belongs to a cybersecurity analyst handling incident response shifts.""]"
tech_04,rag,3,20,What is the asset tracking tag?,F2,I don't know,"[""NBX-4481"", ""The asset tag is NBX-4481"", ""The asset tracking tag is NBX-4481.""]"
tech_04,rag,3,25,When was the NovaBook X14 issued?,F1,I don't know,"[""August 2024"", ""The NovaBook X14 was issued in August 2024"", ""The affected device is a NovaBook X14 issued in August 2024.""]"
tech_04,rag,4,5,Which operations office is the device assigned to?,F6,I don't know,"[""Karachi operations office"", ""The device is assigned to the Karachi operations office"", ""The device is assigned to the Karachi operations office.""]"
tech_04,rag,4,10,What was the original charger replaced with?,F7,Another adapter tested under BIOS diagnostics replacing the original charger.,"[""The original charger was replaced with a spare adapter yesterday"", ""A spare power adapter was tested yesterday"", ""The original charger was replaced with a spare adapter yesterday.""]"
tech_04,rag,4,15,What type of analyst uses this laptop?,F5,I don't know,"[""It belongs to a cybersecurity analyst"", ""The laptop is used by a cybersecurity analyst handling incident response"", ""The laptop belongs to a cybersecurity analyst handling incident response shifts.""]"
tech_04,rag,4,20,What is the asset tracking tag?,F2,I don't know,"[""NBX-4481"", ""The asset tag is NBX-4481"", ""The asset tracking tag is NBX-4481.""]"
tech_04,rag,4,25,When was the NovaBook X14 issued?,F1,I don't know,"[""August 2024"", ""The NovaBook X14 was issued in August 2024"", ""The affected device is a NovaBook X14 issued in August 2024.""]"
tech_05,baseline,0,5,Within how many hours must external customer notifications be delivered after confirmed breach detection?,F1,I don't know,"[""External customer notifications must be delivered within 72 hours of confirmed breach detection."", ""Notifications are required within 72 hours after breach confirmation.""]"
tech_05,baseline,0,10,What must outbound communications avoid before forensic confirmation?,F5,Outbound communications must avoid definitive attribution before forensic confirmation.,"[""Outbound communications must avoid assigning blame before forensic confirmation."", ""Legal requires communications to avoid blame attribution until forensics confirm details."", ""Legal counsel requires all outbound communications to avoid assigning blame before forensic confirmation.""]"
tech_05,baseline,0,15,What is the company considering offering to impacted enterprise customers?,F8,Identity monitoring bundled into the remediation package for impacted enterprise customers.,"[""The company was considering one year of identity monitoring for impacted enterprise customers."", ""One year of identity monitoring was being evaluated for affected enterprise customers."", ""The company is considering offering one year of identity monitoring to impacted enterprise customers.""]"
tech_05,baseline,0,20,What is the recovery objective target for file restoration?,F7,The exact recovery objective target duration is not specified in the conversation history.,"[""The file restoration recovery objective target is under 12 hours."", ""The restoration target is to recover files in less than 12 hours."", ""The recovery objective target for file restoration is under 12 hours.""]"
tech_05,baseline,0,25,What is the date range of the affected customer uploads?,F4,March 2 through March 5,"[""The affected uploads were between March 2 and March 5."", ""Customer uploads from March 2 through March 5 were affected."", ""The affected systems include customer uploads between March 2 and March 5.""]"
tech_05,baseline,1,5,Within how many hours must external customer notifications be delivered after confirmed breach detection?,F1,I don't know,"[""External customer notifications must be delivered within 72 hours of confirmed breach detection."", ""Notifications are required within 72 hours after breach confirmation.""]"
tech_05,baseline,1,10,What must outbound communications avoid before forensic confirmation?,F5,Outbound communications must avoid definitive attribution before forensic confirmation.,"[""Outbound communications must avoid assigning blame before forensic confirmation."", ""Legal requires communications to avoid blame attribution until forensics confirm details."", ""Legal counsel requires all outbound communications to avoid assigning blame before forensic confirmation.""]"
tech_05,baseline,1,15,What is the company considering offering to impacted enterprise customers?,F8,Identity monitoring bundled into the remediation package for impacted enterprise customers.,"[""The company was considering one year of identity monitoring for impacted enterprise customers."", ""One year of identity monitoring was being evaluated for affected enterprise customers."", ""The company is considering offering one year of identity monitoring to impacted enterprise customers.""]"
tech_05,baseline,1,20,What is the recovery objective target for file restoration?,F7,The recovery objective target duration was not explicitly stated in the conversation history.,"[""The file restoration recovery objective target is under 12 hours."", ""The restoration target is to recover files in less than 12 hours."", ""The recovery objective target for file restoration is under 12 hours.""]"
tech_05,baseline,1,25,What is the date range of the affected customer uploads?,F4,March 2 through March 5.,"[""The affected uploads were between March 2 and March 5."", ""Customer uploads from March 2 through March 5 were affected."", ""The affected systems include customer uploads between March 2 and March 5.""]"
tech_05,baseline,2,5,Within how many hours must external customer notifications be delivered after confirmed breach detection?,F1,I don't know,"[""External customer notifications must be delivered within 72 hours of confirmed breach detection."", ""Notifications are required within 72 hours after breach confirmation.""]"
tech_05,baseline,2,10,What must outbound communications avoid before forensic confirmation?,F5,Outbound communications must avoid blame or attribution before forensic confirmation and legal review.,"[""Outbound communications must avoid assigning blame before forensic confirmation."", ""Legal requires communications to avoid blame attribution until forensics confirm details."", ""Legal counsel requires all outbound communications to avoid assigning blame before forensic confirmation.""]"
tech_05,baseline,2,15,What is the company considering offering to impacted enterprise customers?,F8,Identity monitoring as part of the remediation package for enhanced customer protection.,"[""The company was considering one year of identity monitoring for impacted enterprise customers."", ""One year of identity monitoring was being evaluated for affected enterprise customers."", ""The company is considering offering one year of identity monitoring to impacted enterprise customers.""]"
tech_05,baseline,2,20,What is the recovery objective target for file restoration?,F7,The recovery objective target for file restoration is based on restoration duration comparison during snapshot validation and testing.,"[""The file restoration recovery objective target is under 12 hours."", ""The restoration target is to recover files in less than 12 hours."", ""The recovery objective target for file restoration is under 12 hours.""]"
tech_05,baseline,2,25,What is the date range of the affected customer uploads?,F4,March 2 through March 5,"[""The affected uploads were between March 2 and March 5."", ""Customer uploads from March 2 through March 5 were affected."", ""The affected systems include customer uploads between March 2 and March 5.""]"
